#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3809676	2024	389.0	0.61	0.059	654	40.1	160	20.6	-9.2	0.06	0.60	0.054	5567	88.9	20.0	40.6	0	20.1	-9.3	1	1	2.01	8.09	7.94	0.49	5513	96.4	19.9	40.5	0	20.7	-9.3	1	0	22.8	22	0	415427
 95.3809792	2024	390.0	0.61	0.058	653	40.1	160	20.6	-9.2	0.07	0.61	0.050	5567	88.9	20.1	40.6	0	20.1	-9.3	1	1	2.03	8.08	7.95	0.49	5511	96.4	19.6	40.5	0	20.7	-9.3	1	0	22.8	75	0	415626
 95.3809907	2024	391.0	0.61	0.059	653	40.1	160	20.6	-9.2	0.07	0.61	0.050	5565	88.9	20.1	40.6	0	20.1	-9.3	1	1	2.05	8.08	7.94	0.49	5511	96.4	19.6	40.5	0	20.7	-9.3	1	0	22.9	23	0	415826
 95.3810023	2024	392.0	0.61	0.062	653	40.1	160	20.6	-9.2	0.07	0.62	0.054	5565	88.9	20.1	40.5	0	20.1	-9.3	1	1	2.08	8.11	7.93	0.49	5513	96.0	19.6	40.5	0	20.7	-9.3	1	0	22.9	23	0	416026
 95.3810139	2024	393.0	0.60	0.068	654	40.2	0	20.6	-9.2	0.07	0.61	0.066	5565	88.9	20.1	40.5	0	20.1	-9.3	1	1	2.17	8.17	7.94	0.50	5517	95.2	19.6	40.5	0	20.7	-9.3	1	0	22.9	22	0	416227
 95.3810255	2024	394.0	0.60	0.067	654	40.2	0	20.6	-9.2	0.07	0.61	0.068	5567	88.9	20.1	40.5	0	20.1	-9.3	1	1	2.18	8.15	7.94	0.50	5518	93.8	19.6	40.4	0	20.7	-9.3	1	0	22.9	22	0	416427
 95.3810370	2024	395.0	0.60	0.065	654	40.3	0	20.6	-9.2	0.07	0.60	0.069	5567	88.9	20.1	40.5	0	20.1	-9.3	1	1	2.21	8.17	7.94	0.50	5520	92.7	19.7	40.4	0	20.7	-9.3	1	0	22.9	22	0	416627
 95.3810486	2024	396.0	0.60	0.064	654	40.3	0	20.6	-9.2	0.07	0.59	0.070	5569	88.9	20.1	40.5	0	20.1	-9.3	1	1	2.26	8.18	7.94	0.50	5520	91.9	19.7	40.4	0	20.7	-9.3	1	0	22.9	22	0	416827
 95.3810602	2024	397.0	0.60	0.061	654	40.4	0	20.6	-9.2	0.07	0.59	0.068	5571	88.9	20.1	40.5	0	20.1	-9.3	1	1	2.26	8.17	7.94	0.50	5520	91.3	19.7	40.4	0	20.7	-9.3	1	0	22.9	23	0	417026
 95.3810718	2024	398.0	0.61	0.058	654	40.5	0	20.6	-9.2	0.06	0.59	0.062	5572	88.9	20.1	40.4	0	20.1	-9.3	1	1	2.27	8.16	7.94	0.50	5520	91.3	19.7	40.4	0	20.7	-9.3	1	0	22.9	23	0	417226
 95.3810833	2024	399.0	0.61	0.056	654	40.5	0	20.6	-9.2	0.07	0.59	0.057	5574	88.9	20.1	40.4	0	20.1	-9.3	1	1	2.27	8.15	7.94	0.49	5520	91.4	19.7	40.4	0	20.7	-9.3	1	0	22.9	22	0	417427
 95.3810949	2024	400.0	0.61	0.054	654	40.5	0	20.6	-9.2	0.07	0.60	0.050	5574	88.9	20.1	40.4	0	20.1	-9.3	1	1	2.28	8.13	7.94	0.49	5518	91.2	19.6	40.3	0	20.7	-9.3	1	0	22.9	22	0	417627
 95.3811065	2024	401.0	0.61	0.056	654	40.5	0	20.6	-9.2	0.07	0.61	0.045	5574	88.9	20.1	40.4	0	20.1	-9.3	1	1	2.27	8.11	7.94	0.49	5518	91.3	19.6	40.3	0	20.8	-9.3	1	0	22.9	22	0	417827
 95.3811181	2024	402.0	0.61	0.057	654	40.5	0	20.6	-9.2	0.08	0.63	0.045	5574	88.9	20.1	40.4	0	20.1	-9.3	1	1	2.30	8.10	7.94	0.49	5517	91.5	19.6	40.3	0	20.8	-9.3	1	0	22.9	22	0	418027
 95.3811296	2024	403.0	0.61	0.058	654	40.6	0	20.6	-9.2	0.08	0.63	0.045	5572	88.8	20.1	40.4	0	20.1	-9.3	1	1	2.30	8.11	7.94	0.49	5517	91.7	19.6	40.3	0	20.8	-9.3	1	0	22.9	22	0	418227
 95.3811412	2024	404.0	0.61	0.056	654	40.6	0	20.6	-9.2	0.08	0.64	0.046	5571	88.8	20.1	40.3	0	20.1	-9.3	1	1	2.31	8.09	7.93	0.49	5513	92.0	19.6	40.3	0	20.8	-9.3	1	0	22.9	22	0	418427
 95.3811528	2024	405.0	0.61	0.057	654	40.6	0	20.6	-9.2	0.08	0.64	0.049	5567	88.8	20.1	40.3	0	20.1	-9.3	1	1	2.32	8.09	7.94	0.48	5513	92.4	19.6	40.2	0	20.8	-9.3	1	0	22.9	23	0	418626
 95.3811655	2024	406.0	0.61	0.060	653	40.6	0	20.6	-9.2	0.09	0.65	0.056	5565	88.8	20.1	40.3	0	20.1	-9.3	1	1	2.35	8.08	7.94	0.49	5511	92.8	19.6	40.2	0	20.8	-9.3	1	0	22.9	23	0	418826
 95.3811771	2024	407.0	0.61	0.064	653	40.6	0	20.6	-9.2	0.09	0.64	0.064	5562	88.8	20.1	40.3	0	20.1	-9.3	1	1	2.38	8.11	7.93	0.49	5513	93.2	19.6	40.2	0	20.8	-9.3	1	0	22.9	23	0	419026
 95.3811887	2024	408.0	0.60	0.070	653	40.5	0	20.6	-9.2	0.08	0.63	0.077	5560	88.7	20.1	40.3	0	20.1	-9.3	1	1	2.46	8.16	7.93	0.50	5517	93.5	19.6	40.2	0	20.8	-9.3	1	0	22.9	23	0	419226
 95.3812002	2024	409.0	0.60	0.069	654	40.5	0	20.6	-9.2	0.08	0.62	0.082	5560	88.6	20.1	40.2	0	20.1	-9.3	1	1	2.47	8.18	7.94	0.50	5518	93.9	19.8	40.2	0	20.8	-9.3	1	0	23.0	75	0	419426
 95.3812118	2024	410.0	0.60	0.064	654	40.5	0	20.6	-9.2	0.08	0.61	0.079	5562	88.5	20.1	40.2	0	20.1	-9.3	1	1	2.48	8.16	7.94	0.49	5517	94.4	19.9	40.1	160	20.8	-9.3	1	0	23.0	74	0	419627
 95.3812234	2024	411.0	0.60	0.061	654	40.5	0	20.6	-9.2	0.07	0.60	0.076	5563	88.5	20.1	40.2	0	20.2	-9.3	1	1	2.48	8.14	7.94	0.49	5517	94.2	19.6	40.1	160	20.8	-9.3	1	0	23.0	74	0	419827
 95.3812350	2024	412.0	0.61	0.059	654	40.5	0	20.6	-9.2	0.07	0.59	0.067	5565	88.5	20.1	40.2	0	20.2	-9.3	1	1	2.48	8.12	7.94	0.49	5515	94.1	19.6	40.1	160	20.8	-9.3	1	0	23.0	75	0	420026
 95.3812465	2024	413.0	0.61	0.058	654	40.5	0	20.6	-9.2	0.08	0.60	0.061	5567	88.5	20.1	40.2	0	20.2	-9.3	1	1	2.49	8.11	7.94	0.49	5513	93.9	19.6	40.1	160	20.8	-9.3	1	0	23.0	74	0	420227
 95.3812581	2024	414.0	0.61	0.056	654	40.5	0	20.6	-9.2	0.08	0.60	0.054	5567	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.49	8.09	7.94	0.49	5513	92.9	19.6	40.1	160	20.8	-9.3	1	0	23.0	74	0	420427
 95.3812697	2024	415.0	0.61	0.058	654	40.5	0	20.6	-9.2	0.08	0.61	0.051	5567	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.51	8.09	7.94	0.49	5511	92.1	19.6	40.1	160	20.8	-9.3	1	0	23.0	74	0	420627
 95.3812812	2024	416.0	0.61	0.061	654	40.4	0	20.6	-9.2	0.08	0.61	0.054	5567	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.54	8.12	7.93	0.50	5513	91.1	19.6	40.1	160	20.8	-9.3	1	0	23.0	75	0	420826
 95.3812928	2024	417.0	0.60	0.062	654	40.4	0	20.6	-9.2	0.08	0.61	0.053	5569	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.55	8.11	7.94	0.50	5515	90.5	19.6	40.2	0	20.8	-9.3	1	0	23.0	75	0	421026
 95.3813044	2024	418.0	0.60	0.063	654	40.4	0	20.6	-9.2	0.08	0.62	0.053	5569	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.58	8.12	7.94	0.50	5515	90.3	19.6	40.2	0	20.8	-9.3	1	0	23.0	74	0	421227
 95.3813160	2024	419.0	0.60	0.061	654	40.4	0	20.6	-9.2	0.09	0.62	0.054	5569	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.58	8.13	7.94	0.49	5515	90.2	19.6	40.3	0	20.8	-9.3	1	0	23.0	75	0	421426
 95.3813275	2024	420.0	0.61	0.058	654	40.4	0	20.6	-9.2	0.09	0.63	0.053	5567	88.5	20.1	40.1	160	20.2	-9.3	1	1	2.59	8.07	7.94	0.49	5511	90.2	19.6	40.4	0	20.8	-9.3	1	0	23.0	75	0	421626
 95.3813391	2024	421.0	0.61	0.058	654	40.3	0	20.6	-9.2	0.09	0.63	0.054	5565	88.5	20.1	40.2	0	20.2	-9.3	1	1	2.59	8.11	7.94	0.49	5511	89.9	19.6	40.4	0	20.8	-9.3	1	0	23.0	74	0	421827
 95.3813507	2024	422.0	0.61	0.059	654	40.3	0	20.7	-9.2	0.09	0.64	0.058	5563	88.5	20.1	40.2	0	20.2	-9.3	1	1	2.62	8.10	7.94	0.49	5511	89.9	19.8	40.5	0	20.8	-9.3	1	0	23.0	75	0	422026
 95.3813623	2024	423.0	0.60	0.060	654	40.3	0	20.7	-9.2	0.09	0.63	0.062	5563	88.5	20.1	40.3	0	20.2	-9.3	1	1	2.63	8.11	7.93	0.49	5513	89.9	19.9	40.5	0	20.8	-9.3	1	0	23.0	75	0	422226
 95.3813738	2024	424.0	0.60	0.061	654	40.3	0	20.7	-9.2	0.09	0.63	0.066	5562	88.5	20.1	40.3	0	20.2	-9.3	1	1	2.68	8.13	7.94	0.49	5513	89.5	19.7	40.5	0	20.8	-9.3	1	0	23.1	16	0	422426
 95.3813854	2024	425.0	0.61	0.060	654	40.3	0	20.7	-9.2	0.09	0.62	0.067	5562	88.5	20.1	40.4	0	20.2	-9.3	1	1	2.68	8.13	7.93	0.49	5511	89.4	19.7	40.6	0	20.8	-9.3	1	0	23.1	15	0	422627
 95.3813970	2024	426.0	0.61	0.058	654	40.2	0	20.7	-9.2	0.09	0.62	0.065	5562	88.5	20.1	40.4	0	20.2	-9.3	1	1	2.69	8.11	7.94	0.49	5511	88.8	19.7	40.6	0	20.8	-9.3	1	0	23.1	16	0	422826
 95.3814086	2024	427.0	0.61	0.058	653	40.2	0	20.7	-9.2	0.09	0.62	0.064	5560	88.5	20.1	40.5	0	20.2	-9.3	1	1	2.70	8.10	7.94	0.49	5511	87.8	19.7	40.6	0	20.8	-9.3	1	0	23.1	16	0	423026
 95.3814201	2024	428.0	0.61	0.061	653	40.2	0	20.7	-9.2	0.09	0.62	0.066	5562	88.4	20.1	40.5	0	20.2	-9.3	1	1	2.74	8.12	7.94	0.50	5511	87.1	19.7	40.6	0	20.8	-9.3	1	0	23.1	16	0	423226
 95.3814317	2024	429.0	0.60	0.062	653	40.2	0	20.7	-9.2	0.09	0.61	0.067	5562	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.76	8.13	7.94	0.50	5511	86.1	19.7	40.6	0	20.8	-9.3	1	0	23.1	15	0	423427
 95.3814433	2024	430.0	0.60	0.063	654	40.2	0	20.7	-9.2	0.09	0.61	0.066	5563	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.80	8.15	7.94	0.50	5513	85.2	19.7	40.6	0	20.8	-9.3	1	0	23.1	15	0	423627
 95.3814549	2024	431.0	0.60	0.061	654	40.2	0	20.7	-9.2	0.09	0.61	0.064	5563	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.11	7.94	0.50	5513	85.0	19.7	40.6	0	20.8	-9.3	1	0	23.1	16	0	423826
 95.3814664	2024	432.0	0.60	0.059	654	40.1	160	20.7	-9.2	0.09	0.61	0.060	5565	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.81	8.10	7.94	0.49	5513	85.0	19.8	40.6	0	20.8	-9.3	1	0	23.1	16	0	424026
 95.3814780	2024	433.0	0.61	0.058	654	40.1	160	20.7	-9.2	0.09	0.61	0.057	5565	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.10	7.94	0.49	5511	85.1	19.9	40.6	0	20.8	-9.3	1	0	23.1	16	0	424226
 95.3814896	2024	434.0	0.61	0.056	654	40.1	160	20.7	-9.2	0.09	0.62	0.052	5565	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.09	7.94	0.49	5509	84.8	19.7	40.6	0	20.8	-9.3	1	0	23.1	16	0	424426
 95.3815012	2024	435.0	0.61	0.056	653	40.1	160	20.7	-9.2	0.10	0.62	0.049	5565	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.10	7.94	0.49	5509	84.5	19.7	40.6	0	20.8	-9.3	1	0	23.1	16	0	424626
 95.3815127	2024	436.0	0.61	0.056	653	40.1	160	20.7	-9.2	0.10	0.64	0.049	5563	88.4	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.07	7.94	0.49	5508	83.9	19.7	40.5	0	20.8	-9.3	1	0	23.1	16	0	424826
 95.3815243	2024	437.1	0.61	0.057	653	40.1	160	20.7	-9.2	0.10	0.64	0.049	5562	88.3	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.05	7.94	0.49	5506	82.8	19.7	40.5	0	20.8	-9.3	1	0	23.2	75	0	425026
 95.3815359	2024	438.1	0.61	0.058	653	40.1	160	20.7	-9.2	0.10	0.65	0.051	5560	88.3	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.07	7.94	0.49	5504	81.8	19.7	40.5	0	20.8	-9.3	1	0	23.2	75	0	425226
 95.3815475	2024	439.1	0.61	0.058	653	40.2	0	20.7	-9.2	0.11	0.65	0.052	5558	88.2	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.05	7.94	0.49	5502	80.8	19.7	40.5	0	20.8	-9.3	1	0	23.2	74	0	425427
 95.3815590	2024	440.1	0.61	0.059	653	40.3	0	20.7	-9.2	0.11	0.66	0.054	5556	88.1	20.1	40.6	0	20.2	-9.3	1	1	2.82	8.04	7.94	0.49	5502	80.3	19.7	40.5	0	20.8	-9.3	1	0	23.2	75	0	425626
 95.3815706	2024	441.1	0.61	0.059	653	40.3	0	20.7	-9.2	0.11	0.65	0.058	5553	88.1	20.1	40.5	0	20.2	-9.3	1	1	2.82	8.04	7.94	0.49	5500	80.0	19.7	40.5	0	20.8	-9.3	1	0	23.2	75	0	425826
 95.3815822	2024	442.1	0.61	0.060	653	40.4	0	20.7	-9.2	0.11	0.65	0.062	5551	88.0	20.1	40.5	0	20.2	-9.3	1	1	2.82	8.05	7.94	0.49	5500	80.1	19.7	40.4	0	20.8	-9.3	1	0	23.2	74	0	426027
 95.3815937	2024	443.1	0.61	0.060	652	40.4	0	20.7	-9.2	0.11	0.65	0.065	5549	88.0	20.1	40.5	0	20.2	-9.3	1	1	2.82	8.04	7.94	0.49	5500	80.0	19.7	40.4	0	20.9	-9.3	1	0	23.2	74	0	426227
 95.3816053	2024	444.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.11	0.65	0.066	5547	88.0	20.1	40.5	0	20.2	-9.3	1	1	2.82	8.04	7.94	0.49	5499	80.1	19.7	40.4	0	20.8	-9.3	1	0	23.2	75	0	426426
 95.3816169	2024	445.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.11	0.64	0.067	5545	88.0	20.1	40.5	0	20.2	-9.3	1	1	2.82	8.03	7.94	0.49	5497	80.5	20.0	40.4	0	20.8	-9.3	1	0	23.2	75	0	426626
 95.3816285	2024	446.1	0.61	0.060	652	40.6	0	20.7	-9.2	0.11	0.64	0.067	5545	87.9	20.1	40.5	0	20.2	-9.3	1	1	2.82	8.04	7.94	0.49	5495	80.6	19.8	40.4	0	20.8	-9.3	1	0	23.2	74	0	426827
 95.3816400	2024	447.1	0.61	0.060	652	40.6	0	20.7	-9.2	0.11	0.63	0.067	5545	87.9	20.1	40.4	0	20.2	-9.3	1	1	2.82	8.02	7.93	0.49	5495	80.5	19.7	40.4	0	20.8	-9.3	1	0	23.2	75	0	427026
 95.3816516	2024	448.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.63	0.066	5544	87.8	20.1	40.4	0	20.2	-9.3	1	1	2.82	8.02	7.93	0.49	5495	80.5	19.7	40.3	0	20.8	-9.3	1	0	23.3	0	0	427226
 95.3816632	2024	449.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.63	0.065	5545	87.8	20.1	40.4	0	20.2	-9.3	1	1	2.82	8.03	7.94	0.49	5495	80.2	19.7	40.3	0	20.8	-9.3	1	0	23.3	0	0	427427
 95.3816748	2024	450.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.63	0.063	5545	87.7	20.1	40.4	0	20.2	-9.3	1	1	2.82	8.01	7.94	0.49	5493	79.7	19.7	40.3	0	20.8	-9.3	1	0	23.3	0	0	427626
 95.3816863	2024	451.1	0.61	0.062	652	40.6	0	20.7	-9.2	0.11	0.62	0.062	5545	87.7	20.1	40.4	0	20.2	-9.3	1	1	2.82	8.03	7.94	0.49	5495	79.1	19.7	40.3	0	20.8	-9.3	1	0	23.3	0	0	427827
 95.3816979	2024	452.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.62	0.061	5545	87.6	20.1	40.4	0	20.2	-9.3	1	1	2.82	8.02	7.94	0.49	5495	78.8	19.7	40.3	0	20.8	-9.3	1	0	23.3	0	0	428026
 95.3817095	2024	453.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.63	0.059	5545	87.6	20.1	40.3	0	20.2	-9.3	1	1	2.82	8.02	7.94	0.49	5495	78.7	19.7	40.3	0	20.9	-9.3	1	0	23.3	0	0	428226
 95.3817211	2024	454.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.63	0.059	5545	87.5	20.1	40.3	0	20.2	-9.3	1	1	2.82	8.02	7.94	0.49	5493	78.8	19.7	40.2	0	20.9	-9.3	1	0	23.3	0	0	428427
 95.3817326	2024	455.1	0.61	0.061	652	40.6	0	20.7	-9.2	0.11	0.63	0.058	5545	87.3	20.1	40.3	0	20.2	-9.3	1	1	2.81	8.02	7.94	0.49	5495	78.7	19.7	40.2	0	20.9	-9.3	1	0	23.3	0	0	428626
 95.3817442	2024	456.1	0.61	0.060	652	40.6	0	20.7	-9.2	0.11	0.63	0.058	5547	87.2	20.1	40.3	0	20.2	-9.3	1	1	2.81	8.01	7.93	0.49	5495	78.9	19.7	40.2	0	20.9	-9.3	1	0	23.3	0	0	428826
 95.3817558	2024	457.1	0.61	0.060	652	40.6	0	20.7	-9.2	0.11	0.63	0.057	5545	87.2	20.1	40.3	0	20.2	-9.3	1	1	2.82	8.02	7.94	0.49	5493	79.1	19.7	40.2	0	20.9	-9.3	1	0	23.3	0	0	429026
 95.3817674	2024	458.1	0.61	0.060	652	40.6	0	20.7	-9.2	0.12	0.63	0.057	5545	87.1	20.1	40.2	0	20.2	-9.3	1	1	2.82	8.01	7.94	0.49	5495	79.4	19.8	40.2	0	20.9	-9.3	1	0	23.3	0	0	429227
 95.3817789	2024	459.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.12	0.63	0.058	5545	87.1	20.1	40.2	0	20.2	-9.3	1	1	2.81	8.02	7.94	0.49	5495	80.0	20.0	40.1	160	20.9	-9.3	1	0	23.4	0	0	429426
 95.3817905	2024	460.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.12	0.64	0.058	5547	87.1	20.2	40.2	0	20.2	-9.3	1	1	2.81	8.01	7.93	0.49	5495	80.0	19.7	40.1	160	20.9	-9.3	1	0	23.4	0	0	429626
 95.3818021	2024	461.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.12	0.64	0.058	5547	87.1	20.1	40.2	0	20.2	-9.3	1	1	2.82	8.01	7.93	0.49	5495	80.0	19.7	40.1	160	20.9	-9.3	1	0	23.4	0	0	429826
 95.3818137	2024	462.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.12	0.64	0.058	5545	87.0	20.1	40.2	0	20.2	-9.3	1	1	2.82	8.01	7.94	0.49	5495	79.8	19.7	40.1	160	20.9	-9.3	1	0	23.4	0	0	430027
 95.3818252	2024	463.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.12	0.64	0.059	5545	87.0	20.1	40.1	160	20.2	-9.3	1	1	2.81	8.01	7.94	0.49	5495	79.2	19.7	40.1	160	20.9	-9.3	1	0	23.4	0	0	430226
 95.3818368	2024	464.1	0.61	0.060	652	40.5	0	20.7	-9.2	0.12	0.64	0.060	5545	87.0	20.1	40.1	160	20.2	-9.3	1	1	2.81	8.01	7.94	0.49	5495	78.6	19.7	40.1	160	20.9	-9.3	1	0	23.4	0	0	430427
